date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-05,31,23,0.0,11.2,7,7,79,03:29 PM,04:11 AM,07:36 AM,06:56 PM,21,29,29,27,23,32,70,0.0,1009,31,10,195,14
2020-02-06,29,23,0.0,11.2,7,7,87,04:26 PM,05:10 AM,07:35 AM,06:56 PM,21,27,27,25,27,22,79,0.0,1007,29,10,235,19
2020-02-07,27,22,0.0,10.1,5,5,95,05:29 PM,06:08 AM,07:35 AM,06:57 PM,18,26,26,24,25,65,69,0.3,1014,27,9,28,18
2020-02-08,28,21,0.0,11.2,7,7,100,06:33 PM,07:05 AM,07:35 AM,06:58 PM,19,26,26,24,23,42,73,0.0,1016,28,10,173,15
2020-02-09,32,22,0.0,11.2,7,7,100,07:39 PM,07:58 AM,07:34 AM,06:58 PM,20,28,28,26,20,32,70,0.0,1016,32,10,91,13
2020-02-10,32,23,0.0,11.3,7,7,83,08:43 PM,08:47 AM,07:34 AM,06:59 PM,20,28,28,26,24,16,67,0.0,1014,32,10,111,15
2020-02-11,32,22,0.0,10.1,6,6,75,09:45 PM,09:34 AM,07:33 AM,06:59 PM,19,28,28,27,24,26,66,0.0,1013,32,10,120,15
2020-02-12,32,24,0.0,11.6,7,7,68,10:46 PM,10:17 AM,07:33 AM,07:00 PM,20,29,29,27,25,18,66,0.0,1011,32,10,180,16
2020-02-13,31,22,0.0,11.6,7,7,60,11:47 PM,11:00 AM,07:32 AM,07:00 PM,21,28,28,26,22,29,76,0.3,1012,31,9,243,15
2020-02-14,31,22,0.0,11.6,7,7,53,No moonrise,11:43 AM,07:32 AM,07:01 PM,21,27,27,25,21,34,75,0.5,1016,31,9,250,14
2020-02-15,30,22,0.0,11.6,7,7,45,12:46 AM,12:27 PM,07:31 AM,07:01 PM,21,27,27,25,20,18,75,0.0,1017,30,10,254,14
2020-02-16,30,20,0.0,11.6,7,7,38,01:45 AM,01:14 PM,07:30 AM,07:02 PM,19,26,26,25,22,8,74,0.0,1015,30,10,262,14
2020-02-17,30,20,0.0,11.6,7,7,30,02:44 AM,02:03 PM,07:30 AM,07:02 PM,18,27,27,25,19,6,69,0.0,1013,30,10,260,12
2020-02-18,32,22,0.0,11.6,7,7,22,03:41 AM,02:54 PM,07:29 AM,07:02 PM,20,29,29,27,24,18,68,0.0,1013,32,10,105,15
2020-02-19,31,23,0.0,11.6,7,7,15,04:36 AM,03:48 PM,07:29 AM,07:03 PM,22,29,29,26,23,30,75,0.0,1015,31,10,158,15
2020-02-20,31,23,0.0,11.6,7,7,7,05:27 AM,04:41 PM,07:28 AM,07:03 PM,21,28,28,26,23,19,75,0.0,1016,31,10,265,16
2020-02-21,28,24,0.0,10.2,6,6,0,06:14 AM,05:35 PM,07:27 AM,07:04 PM,21,28,28,26,29,47,73,3.6,1020,28,10,253,20
2020-02-22,25,21,0.0,8.7,5,5,0,06:58 AM,06:27 PM,07:27 AM,07:04 PM,18,25,25,23,26,58,72,0.0,1021,25,10,31,19
2020-02-23,26,16,0.0,11.6,6,6,0,07:38 AM,07:18 PM,07:26 AM,07:05 PM,15,21,22,21,21,0,69,0.0,1018,26,10,240,14
2020-02-24,30,19,0.0,11.6,7,7,0,08:14 AM,08:07 PM,07:25 AM,07:05 PM,18,25,25,24,22,1,72,0.0,1012,30,10,216,14
2020-02-25,29,20,0.0,11.6,7,7,8,08:49 AM,08:56 PM,07:25 AM,07:05 PM,19,26,26,24,22,4,76,0.0,1010,29,10,236,15
2020-02-26,28,21,0.0,8.8,6,6,15,09:23 AM,09:44 PM,07:24 AM,07:06 PM,20,26,26,24,25,44,77,0.4,1014,28,10,239,18
2020-02-27,23,20,0.0,7.3,5,5,23,09:57 AM,10:31 PM,07:23 AM,07:06 PM,16,21,23,21,34,80,71,2.3,1023,23,10,118,26
2020-02-28,24,19,0.0,10.2,5,5,30,10:31 AM,11:20 PM,07:23 AM,07:06 PM,15,21,22,21,28,43,69,0.3,1024,24,10,247,22
2020-02-29,26,16,0.0,11.6,6,6,38,11:07 AM,No moonset,07:22 AM,07:07 PM,12,21,22,21,23,3,60,0.0,1024,26,10,147,16
2020-03-01,30,17,0.0,11.6,6,6,44,11:46 AM,12:10 AM,07:21 AM,07:07 PM,15,24,24,23,22,3,62,0.0,1018,30,10,198,15
